Register to Register Moves
10000000000010101100110000000001	800acc01	MOVE.B	(A3)-,D10
10000000000010111100110000000001	800bcc01	MOVE.B	(A3)-,D11
10000000000011001100110000000001	800ccc01	MOVE.B	(A3)-,D12
10000000000011011100110000000001	800dcc01	MOVE.B	(A3)-,D13
10000000000011101100110000000001	800ecc01	MOVE.B	(A3)-,D14
10000000000011111100110000000001	800fcc01	MOVE.B	(A3)-,D15
10000000000000001101000000000001	8000d001	MOVE.B	(A4)-,D0
10000000000000011101000000000001	8001d001	MOVE.B	(A4)-,D1
10000000000000101101000000000001	8002d001	MOVE.B	(A4)-,D2
10000000000000111101000000000001	8003d001	MOVE.B	(A4)-,D3
10000000000001001101000000000001	8004d001	MOVE.B	(A4)-,D4
10000000000001011101000000000001	8005d001	MOVE.B	(A4)-,D5
10000000000001101101000000000001	8006d001	MOVE.B	(A4)-,D6
10000000000001111101000000000001	8007d001	MOVE.B	(A4)-,D7
10000000000010001101000000000001	8008d001	MOVE.B	(A4)-,D8
10000000000010011101000000000001	8009d001	MOVE.B	(A4)-,D9
10000000000010101101000000000001	800ad001	MOVE.B	(A4)-,D10
10000000000010111101000000000001	800bd001	MOVE.B	(A4)-,D11
10000000000011001101000000000001	800cd001	MOVE.B	(A4)-,D12
10000000000011011101000000000001	800dd001	MOVE.B	(A4)-,D13
10000000000011101101000000000001	800ed001	MOVE.B	(A4)-,D14
10000000000011111101000000000001	800fd001	MOVE.B	(A4)-,D15
10000000000000001101010000000001	8000d401	MOVE.B	(A5)-,D0
10000000000000011101010000000001	8001d401	MOVE.B	(A5)-,D1
10000000000000101101010000000001	8002d401	MOVE.B	(A5)-,D2
10000000000000111101010000000001	8003d401	MOVE.B	(A5)-,D3
10000000000001001101010000000001	8004d401	MOVE.B	(A5)-,D4
10000000000001011101010000000001	8005d401	MOVE.B	(A5)-,D5
10000000000001101101010000000001	8006d401	MOVE.B	(A5)-,D6
10000000000001111101010000000001	8007d401	MOVE.B	(A5)-,D7
10000000000010001101010000000001	8008d401	MOVE.B	(A5)-,D8
10000000000010011101010000000001	8009d401	MOVE.B	(A5)-,D9
10000000000010101101010000000001	800ad401	MOVE.B	(A5)-,D10
10000000000010111101010000000001	800bd401	MOVE.B	(A5)-,D11
10000000000011001101010000000001	800cd401	MOVE.B	(A5)-,D12
10000000000011011101010000000001	800dd401	MOVE.B	(A5)-,D13
10000000000011101101010000000001	800ed401	MOVE.B	(A5)-,D14
10000000000011111101010000000001	800fd401	MOVE.B	(A5)-,D15
10000000000000001101100000000001	8000d801	MOVE.B	(A6)-,D0
10000000000000011101100000000001	8001d801	MOVE.B	(A6)-,D1
10000000000000101101100000000001	8002d801	MOVE.B	(A6)-,D2
10000000000000111101100000000001	8003d801	MOVE.B	(A6)-,D3
10000000000001001101100000000001	8004d801	MOVE.B	(A6)-,D4
10000000000001011101100000000001	8005d801	MOVE.B	(A6)-,D5
10000000000001101101100000000001	8006d801	MOVE.B	(A6)-,D6
10000000000001111101100000000001	8007d801	MOVE.B	(A6)-,D7
10000000000010001101100000000001	8008d801	MOVE.B	(A6)-,D8
10000000000010011101100000000001	8009d801	MOVE.B	(A6)-,D9
10000000000010101101100000000001	800ad801	MOVE.B	(A6)-,D10
10000000000010111101100000000001	800bd801	MOVE.B	(A6)-,D11
10000000000011001101100000000001	800cd801	MOVE.B	(A6)-,D12
10000000000011011101100000000001	800dd801	MOVE.B	(A6)-,D13
10000000000011101101100000000001	800ed801	MOVE.B	(A6)-,D14
10000000000011111101100000000001	800fd801	MOVE.B	(A6)-,D15
10000000000000001101110000000001	8000dc01	MOVE.B	(A7)-,D0
10000000000000011101110000000001	8001dc01	MOVE.B	(A7)-,D1
10000000000000101101110000000001	8002dc01	MOVE.B	(A7)-,D2
10000000000000111101110000000001	8003dc01	MOVE.B	(A7)-,D3
10000000000001001101110000000001	8004dc01	MOVE.B	(A7)-,D4
10000000000001011101110000000001	8005dc01	MOVE.B	(A7)-,D5
10000000000001101101110000000001	8006dc01	MOVE.B	(A7)-,D6
10000000000001111101110000000001	8007dc01	MOVE.B	(A7)-,D7
10000000000010001101110000000001	8008dc01	MOVE.B	(A7)-,D8
10000000000010011101110000000001	8009dc01	MOVE.B	(A7)-,D9
10000000000010101101110000000001	800adc01	MOVE.B	(A7)-,D10
10000000000010111101110000000001	800bdc01	MOVE.B	(A7)-,D11
10000000000011001101110000000001	800cdc01	MOVE.B	(A7)-,D12
10000000000011011101110000000001	800ddc01	MOVE.B	(A7)-,D13
10000000000011101101110000000001	800edc01	MOVE.B	(A7)-,D14
10000000000011111101110000000001	800fdc01	MOVE.B	(A7)-,D15
10000000000000001110000000000001	8000e001	MOVE.B	(A8)-,D0
10000000000000011110000000000001	8001e001	MOVE.B	(A8)-,D1
10000000000000101110000000000001	8002e001	MOVE.B	(A8)-,D2
10000000000000111110000000000001	8003e001	MOVE.B	(A8)-,D3
10000000000001001110000000000001	8004e001	MOVE.B	(A8)-,D4
10000000000001011110000000000001	8005e001	MOVE.B	(A8)-,D5
10000000000001101110000000000001	8006e001	MOVE.B	(A8)-,D6
10000000000001111110000000000001	8007e001	MOVE.B	(A8)-,D7
10000000000010001110000000000001	8008e001	MOVE.B	(A8)-,D8
10000000000010011110000000000001	8009e001	MOVE.B	(A8)-,D9
10000000000010101110000000000001	800ae001	MOVE.B	(A8)-,D10
10000000000010111110000000000001	800be001	MOVE.B	(A8)-,D11
10000000000011001110000000000001	800ce001	MOVE.B	(A8)-,D12
10000000000011011110000000000001	800de001	MOVE.B	(A8)-,D13
10000000000011101110000000000001	800ee001	MOVE.B	(A8)-,D14
10000000000011111110000000000001	800fe001	MOVE.B	(A8)-,D15
10000000000000001110010000000001	8000e401	MOVE.B	(A9)-,D0
10000000000000011110010000000001	8001e401	MOVE.B	(A9)-,D1
10000000000000101110010000000001	8002e401	MOVE.B	(A9)-,D2
10000000000000111110010000000001	8003e401	MOVE.B	(A9)-,D3
10000000000001001110010000000001	8004e401	MOVE.B	(A9)-,D4
10000000000001011110010000000001	8005e401	MOVE.B	(A9)-,D5
10000000000001101110010000000001	8006e401	MOVE.B	(A9)-,D6
10000000000001111110010000000001	8007e401	MOVE.B	(A9)-,D7
10000000000010001110010000000001	8008e401	MOVE.B	(A9)-,D8
10000000000010011110010000000001	8009e401	MOVE.B	(A9)-,D9
10000000000010101110010000000001	800ae401	MOVE.B	(A9)-,D10
10000000000010111110010000000001	800be401	MOVE.B	(A9)-,D11
10000000000011001110010000000001	800ce401	MOVE.B	(A9)-,D12
10000000000011011110010000000001	800de401	MOVE.B	(A9)-,D13
10000000000011101110010000000001	800ee401	MOVE.B	(A9)-,D14
10000000000011111110010000000001	800fe401	MOVE.B	(A9)-,D15
10000000000000001110100000000001	8000e801	MOVE.B	(A10)-,D0
10000000000000011110100000000001	8001e801	MOVE.B	(A10)-,D1
10000000000000101110100000000001	8002e801	MOVE.B	(A10)-,D2
10000000000000111110100000000001	8003e801	MOVE.B	(A10)-,D3
10000000000001001110100000000001	8004e801	MOVE.B	(A10)-,D4
10000000000001011110100000000001	8005e801	MOVE.B	(A10)-,D5
10000000000001101110100000000001	8006e801	MOVE.B	(A10)-,D6
10000000000001111110100000000001	8007e801	MOVE.B	(A10)-,D7
10000000000010001110100000000001	8008e801	MOVE.B	(A10)-,D8
10000000000010011110100000000001	8009e801	MOVE.B	(A10)-,D9
10000000000010101110100000000001	800ae801	MOVE.B	(A10)-,D10
10000000000010111110100000000001	800be801	MOVE.B	(A10)-,D11
10000000000011001110100000000001	800ce801	MOVE.B	(A10)-,D12
10000000000011011110100000000001	800de801	MOVE.B	(A10)-,D13
10000000000011101110100000000001	800ee801	MOVE.B	(A10)-,D14
10000000000011111110100000000001	800fe801	MOVE.B	(A10)-,D15
10000000000000001110110000000001	8000ec01	MOVE.B	(A11)-,D0
10000000000000011110110000000001	8001ec01	MOVE.B	(A11)-,D1
10000000000000101110110000000001	8002ec01	MOVE.B	(A11)-,D2
10000000000000111110110000000001	8003ec01	MOVE.B	(A11)-,D3
10000000000001001110110000000001	8004ec01	MOVE.B	(A11)-,D4
10000000000001011110110000000001	8005ec01	MOVE.B	(A11)-,D5
10000000000001101110110000000001	8006ec01	MOVE.B	(A11)-,D6
10000000000001111110110000000001	8007ec01	MOVE.B	(A11)-,D7
10000000000010001110110000000001	8008ec01	MOVE.B	(A11)-,D8
10000000000010011110110000000001	8009ec01	MOVE.B	(A11)-,D9
10000000000010101110110000000001	800aec01	MOVE.B	(A11)-,D10
10000000000010111110110000000001	800bec01	MOVE.B	(A11)-,D11
10000000000011001110110000000001	800cec01	MOVE.B	(A11)-,D12
10000000000011011110110000000001	800dec01	MOVE.B	(A11)-,D13
10000000000011101110110000000001	800eec01	MOVE.B	(A11)-,D14
10000000000011111110110000000001	800fec01	MOVE.B	(A11)-,D15
10000000000000001111000000000001	8000f001	MOVE.B	(A12)-,D0
10000000000000011111000000000001	8001f001	MOVE.B	(A12)-,D1
10000000000000101111000000000001	8002f001	MOVE.B	(A12)-,D2
10000000000000111111000000000001	8003f001	MOVE.B	(A12)-,D3
10000000000001001111000000000001	8004f001	MOVE.B	(A12)-,D4
10000000000001011111000000000001	8005f001	MOVE.B	(A12)-,D5
10000000000001101111000000000001	8006f001	MOVE.B	(A12)-,D6
10000000000001111111000000000001	8007f001	MOVE.B	(A12)-,D7
10000000000010001111000000000001	8008f001	MOVE.B	(A12)-,D8
10000000000010011111000000000001	8009f001	MOVE.B	(A12)-,D9
10000000000010101111000000000001	800af001	MOVE.B	(A12)-,D10
10000000000010111111000000000001	800bf001	MOVE.B	(A12)-,D11
10000000000011001111000000000001	800cf001	MOVE.B	(A12)-,D12
10000000000011011111000000000001	800df001	MOVE.B	(A12)-,D13
10000000000011101111000000000001	800ef001	MOVE.B	(A12)-,D14
10000000000011111111000000000001	800ff001	MOVE.B	(A12)-,D15
10000000000000001111010000000001	8000f401	MOVE.B	(A13)-,D0
10000000000000011111010000000001	8001f401	MOVE.B	(A13)-,D1
10000000000000101111010000000001	8002f401	MOVE.B	(A13)-,D2
10000000000000111111010000000001	8003f401	MOVE.B	(A13)-,D3
10000000000001001111010000000001	8004f401	MOVE.B	(A13)-,D4
10000000000001011111010000000001	8005f401	MOVE.B	(A13)-,D5
10000000000001101111010000000001	8006f401	MOVE.B	(A13)-,D6
10000000000001111111010000000001	8007f401	MOVE.B	(A13)-,D7
10000000000010001111010000000001	8008f401	MOVE.B	(A13)-,D8
10000000000010011111010000000001	8009f401	MOVE.B	(A13)-,D9
10000000000010101111010000000001	800af401	MOVE.B	(A13)-,D10
10000000000010111111010000000001	800bf401	MOVE.B	(A13)-,D11
10000000000011001111010000000001	800cf401	MOVE.B	(A13)-,D12
10000000000011011111010000000001	800df401	MOVE.B	(A13)-,D13
10000000000011101111010000000001	800ef401	MOVE.B	(A13)-,D14
10000000000011111111010000000001	800ff401	MOVE.B	(A13)-,D15
10000000000000001111100000000001	8000f801	MOVE.B	(A14)-,D0
10000000000000011111100000000001	8001f801	MOVE.B	(A14)-,D1
10000000000000101111100000000001	8002f801	MOVE.B	(A14)-,D2
10000000000000111111100000000001	8003f801	MOVE.B	(A14)-,D3
10000000000001001111100000000001	8004f801	MOVE.B	(A14)-,D4
10000000000001011111100000000001	8005f801	MOVE.B	(A14)-,D5
10000000000001101111100000000001	8006f801	MOVE.B	(A14)-,D6
10000000000001111111100000000001	8007f801	MOVE.B	(A14)-,D7
10000000000010001111100000000001	8008f801	MOVE.B	(A14)-,D8
10000000000010011111100000000001	8009f801	MOVE.B	(A14)-,D9
10000000000010101111100000000001	800af801	MOVE.B	(A14)-,D10
10000000000010111111100000000001	800bf801	MOVE.B	(A14)-,D11
10000000000011001111100000000001	800cf801	MOVE.B	(A14)-,D12
10000000000011011111100000000001	800df801	MOVE.B	(A14)-,D13
10000000000011101111100000000001	800ef801	MOVE.B	(A14)-,D14
10000000000011111111100000000001	800ff801	MOVE.B	(A14)-,D15
10000000000000001111110000000001	8000fc01	MOVE.B	(A15)-,D0
10000000000000011111110000000001	8001fc01	MOVE.B	(A15)-,D1
10000000000000101111110000000001	8002fc01	MOVE.B	(A15)-,D2
10000000000000111111110000000001	8003fc01	MOVE.B	(A15)-,D3
10000000000001001111110000000001	8004fc01	MOVE.B	(A15)-,D4
10000000000001011111110000000001	8005fc01	MOVE.B	(A15)-,D5
10000000000001101111110000000001	8006fc01	MOVE.B	(A15)-,D6
10000000000001111111110000000001	8007fc01	MOVE.B	(A15)-,D7
10000000000010001111110000000001	8008fc01	MOVE.B	(A15)-,D8
10000000000010011111110000000001	8009fc01	MOVE.B	(A15)-,D9
10000000000010101111110000000001	800afc01	MOVE.B	(A15)-,D10
10000000000010111111110000000001	800bfc01	MOVE.B	(A15)-,D11
10000000000011001111110000000001	800cfc01	MOVE.B	(A15)-,D12
10000000000011011111110000000001	800dfc01	MOVE.B	(A15)-,D13
10000000000011101111110000000001	800efc01	MOVE.B	(A15)-,D14
10000000000011111111110000000001	800ffc01	MOVE.B	(A15)-,D15
10010000000000001100000000000001	9000c001	MOVE.W	(A0)-,D0
10010000000000011100000000000001	9001c001	MOVE.W	(A0)-,D1
10010000000000101100000000000001	9002c001	MOVE.W	(A0)-,D2
10010000000000111100000000000001	9003c001	MOVE.W	(A0)-,D3
10010000000001001100000000000001	9004c001	MOVE.W	(A0)-,D4
10010000000001011100000000000001	9005c001	MOVE.W	(A0)-,D5
10010000000001101100000000000001	9006c001	MOVE.W	(A0)-,D6
10010000000001111100000000000001	9007c001	MOVE.W	(A0)-,D7
10010000000010001100000000000001	9008c001	MOVE.W	(A0)-,D8
10010000000010011100000000000001	9009c001	MOVE.W	(A0)-,D9
10010000000010101100000000000001	900ac001	MOVE.W	(A0)-,D10
10010000000010111100000000000001	900bc001	MOVE.W	(A0)-,D11
10010000000011001100000000000001	900cc001	MOVE.W	(A0)-,D12
10010000000011011100000000000001	900dc001	MOVE.W	(A0)-,D13
10010000000011101100000000000001	900ec001	MOVE.W	(A0)-,D14
10010000000011111100000000000001	900fc001	MOVE.W	(A0)-,D15
10010000000000001100010000000001	9000c401	MOVE.W	(A1)-,D0
10010000000000011100010000000001	9001c401	MOVE.W	(A1)-,D1
10010000000000101100010000000001	9002c401	MOVE.W	(A1)-,D2
10010000000000111100010000000001	9003c401	MOVE.W	(A1)-,D3
10010000000001001100010000000001	9004c401	MOVE.W	(A1)-,D4
10010000000001011100010000000001	9005c401	MOVE.W	(A1)-,D5
10010000000001101100010000000001	9006c401	MOVE.W	(A1)-,D6
10010000000001111100010000000001	9007c401	MOVE.W	(A1)-,D7
10010000000010001100010000000001	9008c401	MOVE.W	(A1)-,D8
10010000000010011100010000000001	9009c401	MOVE.W	(A1)-,D9
10010000000010101100010000000001	900ac401	MOVE.W	(A1)-,D10
10010000000010111100010000000001	900bc401	MOVE.W	(A1)-,D11
10010000000011001100010000000001	900cc401	MOVE.W	(A1)-,D12
10010000000011011100010000000001	900dc401	MOVE.W	(A1)-,D13
10010000000011101100010000000001	900ec401	MOVE.W	(A1)-,D14
10010000000011111100010000000001	900fc401	MOVE.W	(A1)-,D15
10010000000000001100100000000001	9000c801	MOVE.W	(A2)-,D0
10010000000000011100100000000001	9001c801	MOVE.W	(A2)-,D1
10010000000000101100100000000001	9002c801	MOVE.W	(A2)-,D2
10010000000000111100100000000001	9003c801	MOVE.W	(A2)-,D3
10010000000001001100100000000001	9004c801	MOVE.W	(A2)-,D4
10010000000001011100100000000001	9005c801	MOVE.W	(A2)-,D5
10010000000001101100100000000001	9006c801	MOVE.W	(A2)-,D6
10010000000001111100100000000001	9007c801	MOVE.W	(A2)-,D7
10010000000010001100100000000001	9008c801	MOVE.W	(A2)-,D8
10010000000010011100100000000001	9009c801	MOVE.W	(A2)-,D9
10010000000010101100100000000001	900ac801	MOVE.W	(A2)-,D10
10010000000010111100100000000001	900bc801	MOVE.W	(A2)-,D11
10010000000011001100100000000001	900cc801	MOVE.W	(A2)-,D12
10010000000011011100100000000001	900dc801	MOVE.W	(A2)-,D13
10010000000011101100100000000001	900ec801	MOVE.W	(A2)-,D14
10010000000011111100100000000001	900fc801	MOVE.W	(A2)-,D15
10010000000000001100110000000001	9000cc01	MOVE.W	(A3)-,D0
10010000000000011100110000000001	9001cc01	MOVE.W	(A3)-,D1
10010000000000101100110000000001	9002cc01	MOVE.W	(A3)-,D2
10010000000000111100110000000001	9003cc01	MOVE.W	(A3)-,D3
10010000000001001100110000000001	9004cc01	MOVE.W	(A3)-,D4
10010000000001011100110000000001	9005cc01	MOVE.W	(A3)-,D5
10010000000001101100110000000001	9006cc01	MOVE.W	(A3)-,D6
10010000000001111100110000000001	9007cc01	MOVE.W	(A3)-,D7
10010000000010001100110000000001	9008cc01	MOVE.W	(A3)-,D8
10010000000010011100110000000001	9009cc01	MOVE.W	(A3)-,D9
10010000000010101100110000000001	900acc01	MOVE.W	(A3)-,D10
10010000000010111100110000000001	900bcc01	MOVE.W	(A3)-,D11
10010000000011001100110000000001	900ccc01	MOVE.W	(A3)-,D12
10010000000011011100110000000001	900dcc01	MOVE.W	(A3)-,D13
10010000000011101100110000000001	900ecc01	MOVE.W	(A3)-,D14
10010000000011111100110000000001	900fcc01	MOVE.W	(A3)-,D15
10010000000000001101000000000001	9000d001	MOVE.W	(A4)-,D0
10010000000000011101000000000001	9001d001	MOVE.W	(A4)-,D1
10010000000000101101000000000001	9002d001	MOVE.W	(A4)-,D2
10010000000000111101000000000001	9003d001	MOVE.W	(A4)-,D3
10010000000001001101000000000001	9004d001	MOVE.W	(A4)-,D4
10010000000001011101000000000001	9005d001	MOVE.W	(A4)-,D5
10010000000001101101000000000001	9006d001	MOVE.W	(A4)-,D6
10010000000001111101000000000001	9007d001	MOVE.W	(A4)-,D7
10010000000010001101000000000001	9008d001	MOVE.W	(A4)-,D8
10010000000010011101000000000001	9009d001	MOVE.W	(A4)-,D9
10010000000010101101000000000001	900ad001	MOVE.W	(A4)-,D10
10010000000010111101000000000001	900bd001	MOVE.W	(A4)-,D11
10010000000011001101000000000001	900cd001	MOVE.W	(A4)-,D12
10010000000011011101000000000001	900dd001	MOVE.W	(A4)-,D13
10010000000011101101000000000001	900ed001	MOVE.W	(A4)-,D14
10010000000011111101000000000001	900fd001	MOVE.W	(A4)-,D15
10010000000000001101010000000001	9000d401	MOVE.W	(A5)-,D0
10010000000000011101010000000001	9001d401	MOVE.W	(A5)-,D1
10010000000000101101010000000001	9002d401	MOVE.W	(A5)-,D2
10010000000000111101010000000001	9003d401	MOVE.W	(A5)-,D3
10010000000001001101010000000001	9004d401	MOVE.W	(A5)-,D4
10010000000001011101010000000001	9005d401	MOVE.W	(A5)-,D5
10010000000001101101010000000001	9006d401	MOVE.W	(A5)-,D6
10010000000001111101010000000001	9007d401	MOVE.W	(A5)-,D7
10010000000010001101010000000001	9008d401	MOVE.W	(A5)-,D8
10010000000010011101010000000001	9009d401	MOVE.W	(A5)-,D9
10010000000010101101010000000001	900ad401	MOVE.W	(A5)-,D10
10010000000010111101010000000001	900bd401	MOVE.W	(A5)-,D11
10010000000011001101010000000001	900cd401	MOVE.W	(A5)-,D12
10010000000011011101010000000001	900dd401	MOVE.W	(A5)-,D13
10010000000011101101010000000001	900ed401	MOVE.W	(A5)-,D14
10010000000011111101010000000001	900fd401	MOVE.W	(A5)-,D15
10010000000000001101100000000001	9000d801	MOVE.W	(A6)-,D0
10010000000000011101100000000001	9001d801	MOVE.W	(A6)-,D1
10010000000000101101100000000001	9002d801	MOVE.W	(A6)-,D2
10010000000000111101100000000001	9003d801	MOVE.W	(A6)-,D3
10010000000001001101100000000001	9004d801	MOVE.W	(A6)-,D4
10010000000001011101100000000001	9005d801	MOVE.W	(A6)-,D5
10010000000001101101100000000001	9006d801	MOVE.W	(A6)-,D6
10010000000001111101100000000001	9007d801	MOVE.W	(A6)-,D7
10010000000010001101100000000001	9008d801	MOVE.W	(A6)-,D8
10010000000010011101100000000001	9009d801	MOVE.W	(A6)-,D9
10010000000010101101100000000001	900ad801	MOVE.W	(A6)-,D10
10010000000010111101100000000001	900bd801	MOVE.W	(A6)-,D11
10010000000011001101100000000001	900cd801	MOVE.W	(A6)-,D12
10010000000011011101100000000001	900dd801	MOVE.W	(A6)-,D13
10010000000011101101100000000001	900ed801	MOVE.W	(A6)-,D14
10010000000011111101100000000001	900fd801	MOVE.W	(A6)-,D15
10010000000000001101110000000001	9000dc01	MOVE.W	(A7)-,D0
10010000000000011101110000000001	9001dc01	MOVE.W	(A7)-,D1
10010000000000101101110000000001	9002dc01	MOVE.W	(A7)-,D2
10010000000000111101110000000001	9003dc01	MOVE.W	(A7)-,D3
10010000000001001101110000000001	9004dc01	MOVE.W	(A7)-,D4
10010000000001011101110000000001	9005dc01	MOVE.W	(A7)-,D5
10010000000001101101110000000001	9006dc01	MOVE.W	(A7)-,D6
10010000000001111101110000000001	9007dc01	MOVE.W	(A7)-,D7
10010000000010001101110000000001	9008dc01	MOVE.W	(A7)-,D8
10010000000010011101110000000001	9009dc01	MOVE.W	(A7)-,D9
10010000000010101101110000000001	900adc01	MOVE.W	(A7)-,D10
10010000000010111101110000000001	900bdc01	MOVE.W	(A7)-,D11
10010000000011001101110000000001	900cdc01	MOVE.W	(A7)-,D12
10010000000011011101110000000001	900ddc01	MOVE.W	(A7)-,D13
10010000000011101101110000000001	900edc01	MOVE.W	(A7)-,D14
10010000000011111101110000000001	900fdc01	MOVE.W	(A7)-,D15
10010000000000001110000000000001	9000e001	MOVE.W	(A8)-,D0
10010000000000011110000000000001	9001e001	MOVE.W	(A8)-,D1
10010000000000101110000000000001	9002e001	MOVE.W	(A8)-,D2
10010000000000111110000000000001	9003e001	MOVE.W	(A8)-,D3
10010000000001001110000000000001	9004e001	MOVE.W	(A8)-,D4
10010000000001011110000000000001	9005e001	MOVE.W	(A8)-,D5
10010000000001101110000000000001	9006e001	MOVE.W	(A8)-,D6
10010000000001111110000000000001	9007e001	MOVE.W	(A8)-,D7
10010000000010001110000000000001	9008e001	MOVE.W	(A8)-,D8
10010000000010011110000000000001	9009e001	MOVE.W	(A8)-,D9
10010000000010101110000000000001	900ae001	MOVE.W	(A8)-,D10
10010000000010111110000000000001	900be001	MOVE.W	(A8)-,D11
10010000000011001110000000000001	900ce001	MOVE.W	(A8)-,D12
10010000000011011110000000000001	900de001	MOVE.W	(A8)-,D13
10010000000011101110000000000001	900ee001	MOVE.W	(A8)-,D14
10010000000011111110000000000001	900fe001	MOVE.W	(A8)-,D15
10010000000000001110010000000001	9000e401	MOVE.W	(A9)-,D0
10010000000000011110010000000001	9001e401	MOVE.W	(A9)-,D1
10010000000000101110010000000001	9002e401	MOVE.W	(A9)-,D2
10010000000000111110010000000001	9003e401	MOVE.W	(A9)-,D3
10010000000001001110010000000001	9004e401	MOVE.W	(A9)-,D4
10010000000001011110010000000001	9005e401	MOVE.W	(A9)-,D5
